0 -2.8879
0.781 -2.9018
1.563 -2.9158
2.344 -2.9234
3.125 -2.9127
3.906 -2.884
4.688 -2.8626
5.469 -2.8533
6.25 -2.8723
7.031 -2.883
7.813 -2.862
8.594 -2.838
9.375 -2.8384
10.156 -2.8463
10.938 -2.8291
11.719 -2.7991
12.5 -2.7962
13.281 -2.8285
14.063 -2.8889
14.844 -2.9103
15.625 -2.9045
16.406 -2.9073
17.188 -2.9132
17.969 -2.921
18.75 -2.9426
19.531 -2.9601
20.313 -2.9791
21.094 -2.9899
21.875 -2.9772
22.656 -2.9646
23.438 -2.9032
24.219 -2.7385
25 -2.5397
25.781 -2.3881
26.563 -2.2742
27.344 -2.1156
28.125 -1.9345
28.906 -1.7954
29.688 -1.7353
30.469 -1.7604
31.25 -1.8003
32.031 -1.8537
32.813 -1.9062
33.594 -1.9147
34.375 -1.8337
35.156 -1.7571
35.938 -1.7241
36.719 -1.7525
37.5 -1.8107
38.281 -1.8727
39.063 -1.9423
39.844 -1.9749
40.625 -1.9755
41.406 -1.9411
42.188 -1.9055
42.969 -1.9182
43.75 -1.9519
44.531 -1.9863
45.313 -2.0086
46.094 -2.0458
46.875 -2.0852
47.656 -2.1179
48.438 -2.1651
49.219 -2.1701
50 -2.018
50.781 -1.7084
51.563 -1.4783
52.344 -1.4487
53.125 -1.4223
53.906 -1.1498
54.688 -0.68025
55.469 -0.26247
56.25 0.060392
57.031 0.29259
57.813 0.41062
58.594 0.42289
59.375 0.39235
60.156 0.37072
60.938 0.46
61.719 0.59667
62.5 0.72042
63.281 0.76645
64.063 0.72602
64.844 0.71348
65.625 0.70564
66.406 0.65867
67.188 0.61088
67.969 0.55259
68.75 0.48298
69.531 0.40777
70.313 0.32861
71.094 0.23925
71.875 0.14452
72.656 0.039668
73.438 -0.044811
74.219 -0.12121
75 -0.21441
75.781 -0.30852
76.563 -0.3606
77.344 -0.40513
78.125 -0.4662
78.906 -0.54549
79.688 -0.63718
80.469 -0.7374
81.25 -0.79766
82.031 -0.68758
82.813 -0.18017
83.594 0.71392
84.375 1.4575
85.156 1.7708
85.938 1.7648
86.719 1.6213
87.5 1.4483
88.281 1.2851
89.063 1.1473
89.844 1.017
90.625 0.89322
91.406 0.83945
92.188 1.2004
92.969 2.2853
93.75 3.4983
94.531 4.1542
95.313 4.289
96.094 4.1829
96.875 3.9897
97.656 3.7677
98.438 3.5214
99.219 3.2947
100 3.4956
100.78 4.7566
101.56 6.6277
102.34 7.9195
103.13 8.2375
103.91 7.9929
104.69 7.6315
105.47 7.3391
106.25 7.121
107.03 6.935
107.81 6.744
108.59 6.5599
109.38 6.4057
110.16 6.2611
110.94 6.0936
111.72 5.9503
112.5 5.8498
113.28 5.7065
114.06 5.5216
114.84 5.3274
115.62 5.206
116.41 5.3702
117.19 5.8509
117.97 6.2214
118.75 6.2528
119.53 6.1085
120.31 5.9292
121.09 5.74
121.88 5.5615
122.66 5.4023
123.44 5.2653
124.22 5.1211
125 4.9452
125.78 4.7266
126.56 4.5745
127.34 4.775
128.13 5.7294
128.91 6.9043
129.69 7.4485
130.47 7.3598
131.25 7.014
132.03 6.6663
132.81 6.4249
133.59 6.2352
134.38 6.1027
135.16 5.9593
135.94 5.8555
136.72 5.7569
137.5 5.5941
138.28 5.4013
139.06 5.2331
139.84 5.0957
140.62 5.0411
141.41 5.0368
142.19 4.9735
142.97 4.8584
143.75 4.7486
144.53 4.6521
145.31 4.5617
146.09 4.473
146.88 4.3614
147.66 4.2345
148.44 4.0947
149.22 3.9326
150 3.8009
150.78 3.6915
151.56 3.5585
152.34 3.4228
153.13 3.3213
153.91 3.2278
154.69 3.1373
155.47 3.053
156.25 2.9696
157.03 2.8744
157.81 2.7665
158.59 2.6541
159.38 2.5718
160.16 2.506
160.94 2.4307
161.72 2.3502
162.5 2.2732
163.28 2.178
164.06 2.0734
164.84 1.9793
165.62 1.872
166.41 1.7457
167.19 1.6825
167.97 1.8943
168.75 2.5577
169.53 3.2883
170.31 3.6871
171.09 3.7735
171.88 3.6903
172.66 3.5816
173.44 3.4334
174.22 3.2972
175 3.2386
175.78 3.1637
176.56 3.059
177.34 2.9451
178.13 2.8192
178.91 2.6975
179.69 2.5917
180.47 2.4883
181.25 2.381
182.03 2.2725
182.81 2.1584
183.59 2.0446
184.38 1.9848
185.16 1.9566
185.94 1.9131
186.72 1.8423
187.5 1.7677
188.28 1.7048
189.06 1.6495
189.84 1.6013
190.62 1.5441
191.41 1.4701
192.19 1.3984
192.97 1.3321
193.75 1.2662
194.53 1.2154
195.31 1.1575
196.09 1.0873
196.88 1.0269
197.66 0.98199
198.44 0.94159
199.22 0.90018
200 0.86396
200.78 0.81461
201.56 0.73502
202.34 0.66441
203.13 0.61652
203.91 0.59978
204.69 0.56683
205.47 0.53223
206.25 0.50628
207.03 0.47417
207.81 0.42959
208.59 0.37083
209.38 0.31033
210.16 0.25911
210.94 0.21752
211.72 0.17791
212.5 0.11648
213.28 0.050736
214.06 0.025469
214.84 0.0059733
215.62 -0.015955
216.41 -0.051436
217.19 -0.1028
217.97 -0.15181
218.75 -0.19359
219.53 -0.22788
220.31 -0.26176
221.09 -0.28708
221.88 -0.29179
222.66 -0.27769
223.44 -0.26939
224.22 -0.28232
225 -0.28303
225.78 -0.27464
226.56 -0.26907
227.34 -0.2788
228.13 -0.29644
228.91 -0.31255
229.69 -0.34034
230.47 -0.376
231.25 -0.40351
232.03 -0.42455
232.81 -0.43987
233.59 -0.46153
234.38 -0.50046
235.16 -0.53202
235.94 -0.54134
236.72 -0.54522
237.5 -0.5442
238.28 -0.5343
239.06 -0.52039
239.84 -0.52321
240.62 -0.53167
241.41 -0.52429
242.19 -0.51824
242.97 -0.54099
243.75 -0.59099
244.53 -0.62213
245.31 -0.62036
246.09 -0.59968
246.88 -0.6098
247.66 -0.6484
248.44 -0.68544
249.22 -0.7096
250 -0.71759
250.78 -0.71447
251.56 -0.71669
252.34 -0.73602
253.13 -0.75365
253.91 -0.76198
254.69 -0.77341
255.47 -0.7841
256.25 -0.80387
257.03 -0.81002
257.81 -0.79997
258.59 -0.81125
259.38 -0.84753
260.16 -0.86015
260.94 -0.8542
261.72 -0.85573
262.5 -0.88437
263.28 -0.92044
264.06 -0.94126
264.84 -0.92923
265.62 -0.90378
266.41 -0.88506
267.19 -0.8781
267.97 -0.87512
268.75 -0.8681
269.53 -0.8566
270.31 -0.83808
271.09 -0.85453
271.88 -0.88658
272.66 -0.87637
273.44 -0.84893
274.22 -0.83451
275 -0.84572
275.78 -0.84845
276.56 -0.8361
277.34 -0.82825
278.13 -0.81429
278.91 -0.80772
279.69 -0.79762
