0 1.5783
0.781 1.6919
1.562 1.7706
2.343 1.7463
3.125 1.6741
3.906 1.5916
4.687 1.5101
5.468 1.4415
6.25 1.3595
7.031 1.2101
7.812 1.0898
8.593 1.0826
9.375 1.1328
10.156 1.1422
10.937 1.105
11.718 1.0473
12.5 0.97769
13.281 0.90532
14.062 0.84711
14.843 0.80807
15.625 0.78023
16.406 0.75865
17.187 0.71882
17.968 0.65639
18.75 0.60367
19.531 0.57484
20.312 0.53799
21.093 0.47609
21.875 0.42315
22.656 0.39994
23.437 0.37648
24.218 0.34277
25 0.30197
25.781 0.25947
26.562 0.22251
27.343 0.1942
28.125 0.16443
28.906 0.12849
29.687 0.083883
30.468 0.033585
31.25 -0.016932
32.031 -0.06399
32.812 -0.10257
33.593 -0.13588
34.375 -0.18216
35.156 -0.24126
35.937 -0.28022
36.718 -0.30147
37.5 -0.32547
38.281 -0.35588
39.062 -0.3804
39.843 -0.40602
40.625 -0.45988
41.406 -0.55702
42.187 -0.60548
42.968 -0.55227
43.75 -0.4773
44.531 -0.42923
45.312 -0.39501
46.093 -0.37044
46.875 -0.36277
47.656 -0.37499
48.437 -0.40691
49.218 -0.45247
50 -0.47155
50.781 -0.4505
51.562 -0.41235
52.343 -0.36953
53.125 -0.30849
212.88 -0.22536
213.66 -0.20524
214.44 -0.24535
215.22 -0.30005
216 -0.34128
216.78 -0.35889
217.56 -0.36911
218.35 -0.39157
219.13 -0.41477
219.91 -0.43521
220.69 -0.45557
221.47 -0.47827
222.25 -0.52386
223.03 -0.62588
223.81 -0.7659
224.6 -0.84671
225.38 -0.77745
226.16 -0.6596
226.94 -0.62833
227.72 -0.63818
228.5 -0.63931
229.28 -0.62516
230.06 -0.606
230.85 -0.58832
231.63 -0.58156
232.41 -0.61436
233.19 -0.66136
233.97 -0.64566
234.75 -0.57066
235.53 -0.49648
236.31 -0.45631
237.1 -0.44351
237.88 -0.42486
238.66 -0.39849
239.44 -0.39619
240.22 -0.43695
241 -0.46559
241.78 -0.45299
242.56 -0.43559
243.35 -0.43961
244.13 -0.39785
244.91 -0.29816
245.69 -0.21945
246.47 -0.17657
247.25 -0.14904
248.03 -0.13378
248.81 -0.13403
249.6 -0.14342
250.38 -0.15612
251.16 -0.16931
251.94 -0.18032
252.72 -0.18931
253.5 -0.19657
254.28 -0.2142
255.06 -0.25606
255.85 -0.30907
256.63 -0.31803
257.41 -0.30758
258.19 -0.3146
258.97 -0.31515
259.75 -0.3231
260.53 -0.32804
261.31 -0.31185
262.1 -0.30044
262.88 -0.29246
263.66 -0.2644
264.44 -0.22535
265.22 -0.22203
266 -0.24855
266.78 -0.28065
267.56 -0.30991
268.35 -0.33595
269.13 -0.35388
269.91 -0.36401
270.69 -0.36948
271.47 -0.37656
272.25 -0.38905
273.03 -0.4094
273.81 -0.42787
274.6 -0.4311
275.38 -0.44735
276.16 -0.52551
276.94 -0.62237
277.72 -0.66243
278.5 -0.64995
279.28 -0.61829
280.06 -0.58871
280.85 -0.56269
281.63 -0.57436
282.41 -0.61275
283.19 -0.64126
283.97 -0.65029
284.75 -0.64938
285.53 -0.65084
286.31 -0.65897
287.1 -0.67271
287.88 -0.68848
288.66 -0.7082
289.44 -0.73055
290.22 -0.74938
291 -0.75805
291.78 -0.76819
292.56 -0.78939
293.35 -0.81596
294.13 -0.84408
294.91 -0.86843
295.69 -0.88526
296.47 -0.9014
297.25 -0.92607
298.03 -0.95935
298.81 -1.0132
299.6 -1.0726
300.38 -1.1024
301.16 -1.0997
301.94 -1.079
302.72 -1.0582
303.5 -1.0491
304.28 -1.0952
305.06 -1.2039
305.85 -1.1527
306.63 -0.89009
307.41 -0.66916
308.19 -0.57276
308.97 -0.51077
309.75 -0.41448
310.53 -0.30841
311.31 -0.26346
312.1 -0.28226
312.88 -0.324
313.66 -0.38529
314.44 -0.44427
315.22 -0.47859
316 -0.47734
316.78 -0.44601
317.56 -0.43013
318.35 -0.395
319.13 -0.40862
319.91 -0.53411
320.69 -0.70759
321.47 -0.75337
322.25 -0.68853
323.03 -0.61117
323.81 -0.55506
324.6 -0.5137
325.38 -0.48317
326.16 -0.46449
326.94 -0.46423
327.72 -0.48082
328.5 -0.50674
329.28 -0.5374
330.06 -0.57252
330.85 -0.61084
331.63 -0.64607
332.41 -0.67868
333.19 -0.71608
333.97 -0.79815
334.75 -0.96536
335.53 -1.0884
336.31 -1.0722
337.1 -0.98611
337.88 -0.9001
338.66 -0.83957
339.44 -0.81361
340.22 -0.8109
341 -0.81198
341.78 -0.80851
342.56 -0.80876
343.35 -0.82664
344.13 -0.86105
344.91 -0.90004
345.69 -0.94338
346.47 -0.99363
347.25 -1.0369
348.03 -1.0652
348.81 -1.0843
349.6 -1.0953
350.38 -1.1014
351.16 -1.1204
351.94 -1.1547
352.72 -1.1922
353.5 -1.2292
354.28 -1.2737
355.06 -1.3295
355.85 -1.3779
356.63 -1.4039
357.41 -1.4075
358.19 -1.4051
358.97 -1.4207
359.75 -1.4641
360.53 -1.5096
361.31 -1.5357
362.1 -1.5452
362.88 -1.5492
363.66 -1.5569
364.44 -1.5641
365.22 -1.5768
366 -1.6279
366.78 -1.7136
367.56 -1.774
368.35 -1.805
369.13 -1.8284
369.91 -1.6789
370.69 -1.3276
371.47 -1.0627
372.25 -0.95046
373.03 -0.90951
373.81 -0.86699
374.6 -0.71367
390.97 -0.40038
391.75 -0.23268
392.53 -0.24004
393.31 -0.31331
394.09 -0.43109
394.87 -0.5818
395.65 -0.66879
396.44 -0.70974
397.22 -0.75153
398 -0.7973
398.78 -0.84312
399.56 -0.89767
400.34 -0.96292
401.12 -1.0296
401.9 -1.0914
402.69 -1.1752
403.47 -1.2843
404.25 -1.3751
405.03 -1.408
405.81 -1.3781
406.59 -1.3132
407.37 -1.2436
408.15 -1.1992
408.94 -1.1948
409.72 -1.2201
410.5 -1.2473
411.28 -1.2693
412.06 -1.3123
412.84 -1.364
413.62 -1.3891
414.4 -1.4116
415.19 -1.4492
415.97 -1.4756
416.75 -1.4788
417.53 -1.4758
418.31 -1.4869
419.09 -1.512
419.87 -1.5368
420.65 -1.5615
421.44 -1.5892
422.22 -1.6159
423 -1.6436
423.78 -1.6783
424.56 -1.7183
425.34 -1.7569
426.12 -1.7897
426.9 -1.8215
427.69 -1.8601
428.47 -1.9081
429.25 -1.9474
430.03 -1.9746
430.81 -2.0003
431.59 -2.0308
432.37 -2.0623
433.15 -2.0921
433.94 -2.1219
434.72 -2.159
435.5 -2.2019
436.28 -2.2369
437.06 -2.2642
437.84 -2.2953
438.62 -2.3337
439.4 -2.3736
440.19 -2.4152
440.97 -2.4712
441.75 -2.5997
442.53 -2.7686
443.31 -2.6548
444.09 -2.5285
444.87 -2.5031
445.65 -2.5086
446.44 -2.5237
447.22 -2.5449
448 -2.6142
448.78 -2.7403
449.56 -2.6846
450.34 -2.4957
451.12 -2.4117
451.9 -2.4266
452.69 -2.3745
453.47 -2.1645
454.25 -1.9418
455.03 -1.8195
455.81 -1.7586
456.59 -1.6058
457.37 -1.161
458.15 -0.66524
458.94 -0.32791
459.72 -0.093561
460.5 0.074815
461.28 0.20282
462.06 0.27767
462.84 0.30796
463.62 0.32482
464.4 0.3213
465.19 0.28595
465.97 0.24435
466.75 0.22618
467.53 0.21615
468.31 0.17661
469.09 0.10752
469.87 0.023729
470.65 -0.062488
471.44 -0.14608
472.22 -0.23344
473 -0.33574
473.78 -0.44112
474.56 -0.54679
475.34 -0.67083
476.12 -0.83614
476.9 -1.0387
477.69 -1.006
478.47 -0.59663
479.25 -0.21615
480.03 -0.040836
480.81 0.034228
481.59 0.085903
482.37 0.12368
483.15 0.15001
483.94 0.16411
484.72 0.16711
485.5 0.16015
486.28 0.1406
487.06 0.10814
