0 -0.14497
0.782 -0.14422
1.563 -0.087136
2.344 -0.024598
3.125 0.010696
3.907 -0.0052969
4.688 -0.083193
5.469 -0.13695
6.25 -0.11522
7.032 -0.080957
7.813 -0.032934
8.594 0.016974
9.375 -0.012432
10.157 -0.088208
10.938 -0.14495
11.719 -0.14584
12.5 -0.15437
13.282 -0.18995
14.063 -0.18677
14.844 -0.12757
15.625 -0.10874
16.407 -0.13399
17.188 -0.13517
17.969 -0.10232
18.75 -0.083544
19.532 -0.075226
20.313 -0.064003
21.094 -0.042063
21.875 -0.055397
22.657 -0.074695
23.438 -0.042934
24.219 -0.0083767
25 -0.012975
25.782 -0.043525
26.563 -0.081532
27.344 -0.13093
28.125 -0.13762
28.907 -0.086103
29.688 -0.067228
30.469 -0.069721
31.25 -0.06028
32.032 -0.086063
32.813 -0.1071
33.594 -0.074895
34.375 0.001296
35.157 0.012448
35.938 -0.065142
36.719 -0.13953
37.5 -0.13818
38.282 -0.066231
39.063 -0.019014
39.844 -0.00427
40.625 -0.029394
41.407 -0.043614
42.188 -0.032299
42.969 -0.032784
43.75 -0.0085359
44.532 0.0087219
45.313 -0.011542
46.094 -0.0066674
46.875 0.021879
47.657 0.02529
48.438 -0.034745
49.219 -0.10177
50 -0.081667
50.782 -0.050574
51.563 -0.070312
52.344 -0.093774
53.125 -0.091459
53.907 -0.097741
54.688 -0.10808
55.469 -0.13056
56.25 -0.1116
57.032 -0.050209
57.813 -0.03807
58.594 -0.076131
59.375 -0.1017
60.157 -0.07708
60.938 -0.035752
61.719 -0.043037
62.5 -0.094238
63.282 -0.12151
64.063 -0.095056
64.844 -0.069266
65.625 -0.049915
66.407 -0.0044794
67.188 0.02553
67.969 -0.0078347
68.75 -0.03613
69.532 -0.017706
70.313 0.012225
71.094 0.03888
71.875 0.063901
72.657 0.059468
73.438 0.013776
74.219 0.024271
75 0.049327
75.782 0.019477
76.563 0.0017276
77.344 0.033186
78.125 0.040651
78.907 0.011968
79.688 -0.016999
80.469 0.022343
81.25 0.10218
82.032 0.087875
82.813 0.017941
83.594 0.0035834
84.375 0.020899
85.157 0.030096
85.938 0.0084655
86.719 -0.0045628
87.5 0.035008
88.282 0.067059
89.063 0.068724
89.844 0.04954
90.625 0.016854
91.407 0.043818
92.188 0.07679
92.969 0.091032
93.75 0.091119
94.532 0.098246
95.313 0.078465
96.094 0.07023
96.875 0.090324
97.657 0.07411
98.438 0.059798
99.219 0.066753
100 0.061248
100.78 0.065694
101.56 0.069792
102.34 0.053671
103.13 0.022433
103.91 -0.0082914
104.69 -0.023808
105.47 0.0048525
106.25 0.037886
107.03 0.083096
107.81 0.10298
108.59 0.055657
109.38 0.00095952
110.16 0.026808
110.94 0.059093
111.72 0.027926
112.5 0.023975
113.28 0.031757
114.06 -0.005321
114.84 -0.010077
115.63 0.00065469
116.41 0.028599
117.19 0.087477
117.97 0.087263
118.75 0.024029
119.53 0.0053166
120.31 0.0024688
121.09 0.00093567
121.88 0.033732
122.66 0.11251
123.44 0.16124
124.22 0.12414
125 0.038648
125.78 0.0083393
126.56 0.053191
127.34 0.090311
128.13 0.086396
128.91 0.061963
129.69 0.054888
130.47 0.036822
131.25 0.013503
132.03 0.040295
132.81 0.08489
133.59 0.10681
134.38 0.07528
135.16 0.071113
135.94 0.1389
136.72 0.17266
137.5 0.1593
138.28 0.14111
139.06 0.095389
139.84 0.060106
140.63 0.043403
141.41 0.063911
142.19 0.10038
142.97 0.11354
143.75 0.10875
144.53 0.10231
145.31 0.073264
146.09 0.065773
146.88 0.074994
147.66 0.082561
148.44 0.12045
149.22 0.16869
150 0.15964
150.78 0.13407
151.56 0.11155
152.34 0.13039
153.13 0.14535
153.91 0.13259
154.69 0.11983
155.47 0.13607
156.25 0.16339
157.03 0.18073
157.81 0.24922
158.59 0.27735
159.38 0.26299
160.16 0.21217
160.94 0.1596
161.72 0.14576
162.5 0.1491
163.28 0.18404
164.06 0.19814
164.84 0.15207
165.63 0.12213
166.41 0.15217
167.19 0.17719
167.97 0.17649
168.75 0.1897
169.53 0.21205
170.31 0.2314
171.09 0.24461
171.88 0.23538
172.66 0.1975
173.44 0.17033
174.22 0.15263
175 0.14001
175.78 0.13268
176.56 0.11906
177.34 0.11169
178.13 0.117
178.91 0.12953
179.69 0.15531
180.47 0.21975
181.25 0.28104
182.03 0.24435
182.81 0.15062
183.59 0.092953
184.38 0.12847
185.16 0.17046
185.94 0.15144
186.72 0.079369
187.5 0.051135
188.28 0.095327
189.06 0.14664
189.84 0.11019
190.63 0.073417
191.41 0.084606
192.19 0.10902
192.97 0.12318
193.75 0.11193
194.53 0.076762
195.31 0.055727
196.09 0.073992
196.88 0.095988
197.66 0.11363
198.44 0.12428
199.22 0.10702
200 0.090582
200.78 0.13583
201.56 0.18639
202.34 0.25881
203.13 0.33435
203.91 0.3493
204.69 0.27273
205.47 0.20443
206.25 0.16747
207.03 0.095693
207.81 0.023133
208.59 -0.0012228
209.38 0.0045848
210.16 0.0058439
210.94 -0.013158
211.72 0.014275
212.5 0.082235
213.28 0.08139
214.06 0.045798
214.84 0.037663
215.63 0.059978
216.41 0.10913
217.19 0.12668
217.97 0.10183
218.75 0.042481
219.53 -0.0060572
220.31 0.0018887
221.09 0.02087
221.88 0.033639
222.66 0.051947
223.44 0.073664
224.22 0.09632
225 0.075352
225.78 0.068505
226.56 0.087491
227.34 0.092734
228.13 0.075281
228.91 0.050185
229.69 0.026833
230.47 0.007272
231.25 -0.023868
232.03 -0.051794
232.81 -0.06362
233.59 -0.073688
234.38 -0.064273
235.16 -0.06684
235.94 -0.042785
236.72 -0.025903
237.5 -0.035382
238.28 -0.062646
239.06 -0.052716
239.84 0.026088
240.63 0.065493
241.41 0.024124
242.19 -0.023398
242.97 -0.024326
243.75 -0.02121
244.53 -0.042581
245.31 -0.068321
246.09 -0.092793
246.88 -0.084821
247.66 -0.08071
248.44 -0.081844
249.22 -0.046913
250 0.002151
250.78 -0.0089509
251.56 -0.049396
252.34 -0.075486
253.13 -0.077699
253.91 -0.076019
254.69 -0.065591
255.47 -0.050328
256.25 -0.061016
257.03 -0.087986
257.81 -0.0065166
258.59 0.25767
259.38 0.42854
260.16 0.25052
260.94 -0.028857
261.72 -0.14637
262.5 -0.12104
263.28 -0.087012
264.06 -0.071335
264.84 -0.058889
265.63 -0.022591
266.41 0.015425
267.19 0.0040898
267.97 -0.04102
268.75 -0.059285
269.53 -0.066258
270.31 -0.018885
271.09 0.028041
271.88 -0.0067741
272.66 -0.066322
273.44 -0.079558
274.22 -0.08502
275 -0.089501
275.78 -0.091893
276.56 -0.11368
277.34 -0.106
278.13 -0.021894
278.91 0.044379
279.69 0.020679
280.47 -0.097535
281.25 -0.15128
282.03 -0.12684
282.81 -0.097521
283.59 -0.087328
284.38 -0.092067
285.16 -0.11077
285.94 -0.13019
286.72 -0.11705
287.5 -0.085798
288.28 -0.036768
289.06 0.020009
289.84 0.0021021
290.63 -0.092261
291.41 -0.14779
292.19 -0.14697
292.97 -0.1439
293.75 -0.12646
294.53 -0.14037
295.31 -0.16397
296.09 -0.14981
296.88 -0.11709
297.66 -0.13388
298.44 -0.15634
299.22 -0.15219
300 -0.13206
300.78 -0.16711
301.56 -0.1903
302.34 -0.16947
303.13 -0.17023
303.91 -0.16655
304.69 -0.13111
305.47 -0.1055
306.25 -0.11425
307.03 -0.11818
307.81 -0.13593
308.59 -0.1569
309.38 -0.11561
310.16 -0.022156
