0 -0.54808
0.78099 -0.53421
1.562 -0.59495
2.344 -0.61447
3.125 -0.68274
3.906 -0.72913
4.687 -0.74898
5.469 -0.76933
6.25 -0.77965
7.031 -0.85624
7.812 -0.93122
8.594 -0.94026
9.375 -1.0063
10.156 -1.1481
10.937 -1.2875
11.719 -1.3583
12.5 -1.3968
13.281 -1.4076
14.062 -1.4404
14.844 -1.5377
15.625 -1.6367
16.406 -1.7052
17.187 -1.7667
17.969 -1.8012
18.75 -1.7942
19.531 -1.8297
20.312 -1.8814
21.094 -1.9696
21.875 -2.036
22.656 -2.0535
23.437 -2.0524
24.219 -2.0612
25 -2.1229
25.781 -2.1996
26.562 -2.2608
27.344 -2.2901
28.125 -2.2992
28.906 -2.4152
29.687 -2.514
30.469 -2.5401
31.25 -2.5566
32.031 -2.5937
32.812 -2.6652
33.594 -2.7351
34.375 -2.7279
35.156 -2.7201
35.937 -2.7397
36.719 -2.7855
37.5 -2.8295
38.281 -2.8424
39.062 -2.8831
39.844 -2.9699
40.625 -3.062
41.406 -3.1019
42.187 -3.1691
42.969 -3.2486
43.75 -3.284
44.531 -3.2869
45.312 -3.31
46.094 -3.3702
46.875 -3.4988
47.656 -3.6315
48.437 -3.6386
49.219 -3.6109
50 -3.6185
50.781 -3.6873
51.562 -3.7652
52.344 -3.844
53.125 -3.8873
53.906 -3.9285
54.687 -3.9924
55.469 -4.026
56.25 -4.0909
57.031 -4.1858
57.812 -4.2055
58.594 -4.2311
59.375 -4.3127
60.156 -4.3915
60.937 -4.4424
61.719 -4.4911
62.5 -4.5467
63.281 -4.5854
64.062 -4.5977
64.844 -4.6274
65.625 -4.7286
66.406 -4.8374
67.187 -4.9244
67.969 -5.0078
68.75 -4.9444
69.531 -4.438
70.312 -3.4722
71.094 -2.446
71.875 -1.7786
72.656 -1.5267
73.437 -1.3797
74.219 -1.0273
75 -0.42895
75.781 0.10666
76.562 0.32767
77.344 0.34394
78.125 0.23663
78.906 0.047646
79.687 -0.10953
80.469 -0.22601
81.25 -0.36741
82.031 -0.59552
82.812 -0.84463
83.594 -1.0351
84.375 -1.2402
85.156 -1.4676
85.937 -1.5828
86.719 -1.544
87.5 -1.4976
88.281 -1.5821
89.062 -1.7632
89.844 -1.9667
90.625 -2.1852
91.406 -2.4303
92.187 -2.4952
92.969 -1.9614
93.75 -0.71454
94.531 0.53207
95.312 1.2239
96.094 1.3663
96.875 1.2583
97.656 1.1198
98.437 0.97548
99.219 0.81352
100 0.63292
100.78 0.44976
101.56 0.24871
102.34 0.052695
103.12 -0.15273
103.91 -0.35408
104.69 -0.51027
105.47 -0.63589
106.25 -0.76432
107.03 -0.87794
107.81 -1.0373
108.59 -1.2091
109.37 -1.3963
110.16 -1.5831
110.94 -1.7769
111.72 -1.997
112.5 -2.1848
113.28 -2.331
114.06 -2.4788
114.84 -2.6321
115.62 -2.8219
116.41 -2.9386
117.19 -3.0939
117.97 -3.3118
118.75 -3.5388
119.53 -3.6783
120.31 -3.0111
139.77 -1.0287
140.55 0.078872
141.33 0.093448
142.11 -0.12594
142.89 -0.34041
143.67 -0.51921
144.46 -0.65334
145.24 -0.70888
146.02 -0.60393
146.8 -0.51508
147.58 -0.68638
148.36 -0.8293
149.14 0.44011
149.92 4.5112
150.71 9.8053
151.49 14.224
152.27 16.886
153.05 18.029
153.83 18.312
154.61 18.213
155.39 17.972
156.17 17.675
156.96 17.385
157.74 17.074
158.52 16.763
159.3 16.472
160.08 16.205
160.86 15.881
161.64 15.422
162.42 14.935
163.21 14.504
163.99 14.103
164.77 13.708
165.55 13.295
166.33 12.896
167.11 12.49
167.89 12.094
168.67 11.695
169.46 11.346
170.24 11.123
171.02 11.062
171.8 10.863
172.58 10.368
173.36 9.7722
174.14 9.3287
174.92 8.9635
175.71 8.604
176.49 8.2779
177.27 7.9434
178.05 7.625
178.83 7.3123
179.61 6.9749
180.39 6.6639
181.17 6.3718
181.96 6.0773
182.74 5.7731
183.52 5.5147
184.3 5.2224
185.08 4.9108
185.86 4.5993
186.64 4.3033
187.42 4.0334
188.21 3.8172
188.99 3.5663
189.77 3.2672
190.55 2.9669
191.33 2.6991
192.11 2.4308
192.89 2.224
