0 -36.638
0.781 -36.123
1.562 -35.101
2.344 -33.982
3.125 -33.287
3.906 -32.97
4.687 -32.783
5.469 -32.579
6.25 -32.28
7.031 -31.903
7.812 -31.488
8.594 -31.026
9.375 -30.566
10.156 -30.175
10.937 -29.808
11.719 -29.221
12.5 -28.186
13.281 -26.849
14.062 -25.46
14.844 -24.188
15.625 -23.179
16.406 -22.513
17.187 -22.118
17.969 -21.844
18.75 -21.654
19.531 -21.551
20.312 -21.36
21.094 -20.589
21.875 -18.916
22.656 -16.649
23.437 -14.498
24.219 -12.957
25 -12.015
25.781 -11.344
26.562 -10.706
27.344 -10.15
28.125 -9.7474
28.906 -9.4319
29.687 -9.2398
30.469 -9.1609
31.25 -9.0198
32.031 -8.8703
32.812 -8.7205
33.594 -8.4205
34.375 -7.8783
35.156 -7.2381
35.937 -6.7906
36.719 -6.5438
37.5 -6.2869
38.281 -6.0095
39.062 -5.8233
39.844 -5.7411
40.625 -5.5167
41.406 -4.6479
42.187 -3.0682
42.969 -1.4819
43.75 -0.50023
44.531 -0.13044
45.312 -0.022754
46.094 0.12939
46.875 0.22397
47.656 0.0491
48.437 -0.34222
49.219 -0.7864
50 -1.2231
50.781 -1.6227
51.562 -1.9223
52.344 -2.1297
53.125 -2.3331
53.906 -2.5934
54.687 -2.8755
55.469 -3.0806
56.25 -3.1611
57.031 -3.1616
57.812 -3.2854
58.594 -3.5844
59.375 -3.9242
60.156 -4.2455
60.937 -4.539
61.719 -4.7498
62.5 -4.8798
63.281 -5.0802
64.062 -5.3786
64.844 -5.6234
65.625 -5.5712
66.406 -5.1257
67.187 -4.476
67.969 -3.6147
68.75 -2.065
69.531 0.61701
70.312 4.2845
71.094 8.1117
71.875 11.034
72.656 12.593
73.437 13.363
74.219 14.115
75 14.882
75.781 15.382
76.562 16.305
77.344 18.976
78.125 23.592
78.906 29.137
79.687 33.788
80.469 36.425
81.25 37.236
82.031 36.961
82.812 36.266
83.594 35.494
84.375 34.818
85.156 34.385
85.937 34.175
86.719 33.951
87.5 33.629
88.281 33.279
89.062 32.963
89.844 32.693
90.625 32.479
91.406 32.345
92.187 32.244
92.969 32.13
93.75 32.001
94.531 31.83
95.312 31.576
96.094 31.263
96.875 30.984
97.656 30.878
98.437 30.927
99.219 30.923
100 30.858
100.78 30.905
101.56 31.117
102.34 31.445
103.13 31.828
103.91 32.17
104.69 32.561
105.47 33.024
106.25 33.344
107.03 33.505
107.81 33.625
108.59 34.039
109.38 34.831
110.16 35.63
110.94 36.061
111.72 36.049
112.5 35.7
113.28 35.241
114.06 34.828
114.84 34.481
115.63 34.147
116.41 33.823
117.19 33.542
117.97 33.322
118.75 33.16
119.53 33.043
120.31 32.971
121.09 32.909
121.88 32.801
122.66 32.677
123.44 32.605
124.22 32.545
125 32.429
125.78 32.232
126.56 32.045
127.34 31.933
128.13 31.864
128.91 31.76
129.69 31.562
130.47 31.319
131.25 31.155
132.03 31.085
132.81 31.041
133.59 30.908
134.38 30.67
135.16 30.398
135.94 30.148
136.72 29.925
137.5 29.725
138.28 29.492
139.06 29.178
139.84 28.885
140.63 28.672
141.41 28.512
142.19 28.375
142.97 28.227
143.75 28.053
144.53 27.864
145.31 27.657
146.09 27.413
146.88 27.13
147.66 26.861
148.44 26.624
149.22 26.39
150 26.107
150.78 25.771
151.56 25.442
152.34 25.171
153.13 24.91
153.91 24.597
154.69 24.284
155.47 24.052
156.25 23.92
157.03 23.804
157.81 23.589
158.59 23.287
159.38 22.986
160.16 22.699
160.94 22.422
161.72 22.205
162.5 22.154
163.28 22.29
164.06 22.456
164.84 22.46
165.63 22.348
166.41 22.258
167.19 22.189
167.97 22.067
168.75 21.889
169.53 21.732
170.31 21.5
171.09 21.132
171.88 20.784
172.66 20.531
173.44 20.358
174.22 20.194
175 19.995
175.78 19.805
176.56 19.634
177.34 19.472
178.13 19.296
178.91 19.067
179.69 18.768
180.47 18.44
181.25 18.127
182.03 17.804
182.81 17.47
183.59 17.205
184.38 16.989
185.16 16.714
185.94 16.408
186.72 16.164
187.5 15.919
188.28 15.71
189.06 15.549
189.84 15.459
190.63 15.421
191.41 15.27
192.19 15.057
192.97 14.945
193.75 14.863
194.53 14.779
195.31 14.744
196.09 14.671
196.88 14.555
197.66 14.411
198.44 14.258
199.22 14.205
200 14.307
200.78 14.425
201.56 14.451
202.34 14.365
203.13 14.266
203.91 14.175
204.69 14.038
205.47 13.834
206.25 13.578
207.03 13.314
207.81 13.06
208.59 12.826
209.38 12.692
210.16 12.654
210.94 12.499
211.72 12.237
212.5 11.997
213.28 11.802
214.06 11.606
214.84 11.411
215.63 11.282
216.41 11.219
217.19 11.125
217.97 10.966
218.75 10.739
219.53 10.484
220.31 10.287
221.09 10.205
221.88 10.226
222.66 10.262
223.44 10.207
224.22 9.9717
225 9.6507
225.78 9.3582
226.56 9.126
227.34 8.9212
228.13 8.7186
228.91 8.483
229.69 8.2157
230.47 7.9862
231.25 7.7746
232.03 7.5762
232.81 7.3787
233.59 7.1641
234.38 6.952
235.16 6.7512
235.94 6.548
236.72 6.3474
237.5 6.1116
238.28 5.7788
239.06 5.4545
239.84 5.2258
240.63 5.075
241.41 5.011
242.19 5.0631
242.97 5.156
243.75 5.1713
244.53 5.0807
245.31 4.9635
246.09 4.8651
246.88 4.8081
247.66 4.7639
248.44 4.6657
249.22 4.4639
250 4.1565
250.78 3.8392
251.56 3.593
252.34 3.3761
253.13 3.1615
253.91 2.9479
254.69 2.7652
255.47 2.6484
256.25 2.5856
257.03 2.5458
257.81 2.5305
258.59 2.5392
259.38 2.5843
260.16 2.6574
260.94 2.7098
261.72 2.7063
262.5 2.645
263.28 2.5632
264.06 2.5279
264.84 2.5749
265.63 2.5937
266.41 2.5158
267.19 2.3916
267.97 2.2731
268.75 2.1735
269.53 2.0977
270.31 2.0419
271.09 1.9924
271.88 1.9525
272.66 1.913
273.44 1.8384
274.22 1.7212
275 1.6167
275.78 1.5408
276.56 1.4447
277.34 1.3497
278.13 1.3131
278.91 1.3116
279.69 1.3241
280.47 1.3318
281.25 1.3154
282.03 1.2986
282.81 1.3055
283.59 1.356
284.38 1.4174
285.16 1.3993
285.94 1.3211
286.72 1.2382
287.5 1.1475
288.28 1.0447
289.06 0.9404
289.84 0.82804
290.63 0.75631
291.41 0.76906
292.19 0.78969
292.97 0.76855
293.75 0.71723
294.53 0.65091
295.31 0.57759
296.09 0.47959
296.88 0.38937
297.66 0.34207
298.44 0.30005
299.22 0.20783
300 0.088007
300.78 -0.0019722
301.56 -0.022772
302.34 -0.0039106
