0 1.1615
0.782 1.1357
1.563 1.095
2.344 1.0518
3.125 1.0115
3.907 0.97379
4.688 0.94107
5.469 0.9179
6.25 0.90187
7.032 0.8696
7.813 0.83099
8.594 0.80807
9.375 0.80376
10.157 0.7989
10.938 0.78273
11.719 0.76546
12.5 0.75791
13.282 0.79741
14.063 0.85425
14.844 0.89678
15.625 0.93206
16.407 0.943
17.188 0.94578
17.969 0.95523
18.75 0.96598
19.532 0.97338
20.313 0.98097
21.094 0.98682
21.875 0.98796
22.657 0.98392
23.438 0.98523
24.219 0.99148
25 0.99635
25.782 0.99675
26.563 0.99622
27.344 0.9956
28.125 0.99189
28.907 0.9913
29.688 1.0018
30.469 1.0234
31.25 1.0333
32.032 1.0163
32.813 0.99644
33.594 0.98491
34.375 0.97694
35.157 0.97696
35.938 0.97771
36.719 0.97209
37.5 0.96443
38.282 0.95786
39.063 0.9563
39.844 0.97685
40.625 1.0218
41.407 1.0218
42.188 0.98517
42.969 0.96649
43.75 0.96279
44.532 0.96257
45.313 0.96581
46.094 0.96601
46.875 0.96235
47.657 0.96673
48.438 0.97466
49.219 0.96431
50 0.94105
50.782 0.91218
51.563 0.87645
52.344 0.83605
53.125 0.79943
53.907 0.77108
54.688 0.75177
55.469 0.73392
56.25 0.71055
57.032 0.69298
57.813 0.68039
58.594 0.66118
59.375 0.63656
60.157 0.6142
60.938 0.61259
61.719 0.63168
62.5 0.62725
63.282 0.60802
64.063 0.5962
64.844 0.57976
65.625 0.5519
66.407 0.52781
67.188 0.51241
67.969 0.4959
68.75 0.47159
69.532 0.44511
70.313 0.42652
71.094 0.40704
71.875 0.38871
72.657 0.37282
73.438 0.3569
74.219 0.33863
75 0.3161
75.782 0.29518
76.563 0.27824
77.344 0.26413
78.125 0.24732
78.907 0.22515
79.688 0.20302
80.469 0.19331
81.25 0.20024
82.032 0.19365
82.813 0.17272
83.594 0.16883
84.375 0.18173
85.157 0.1938
85.938 0.18751
86.719 0.14939
87.5 0.091047
88.282 0.051562
89.063 0.041556
89.844 0.038468
90.625 0.030181
91.407 0.017328
92.188 0.0020093
92.969 -0.012703
93.75 -0.023215
94.532 -0.024159
95.313 -0.030174
96.094 -0.050844
96.875 -0.077551
97.657 -0.095789
98.438 -0.10653
99.219 -0.11894
100 -0.14183
100.78 -0.17356
101.56 -0.19325
102.34 -0.19125
103.13 -0.18352
103.91 -0.18259
104.69 -0.18373
105.47 -0.18045
106.25 -0.1807
107.03 -0.18575
107.81 -0.19692
108.59 -0.20804
109.38 -0.21373
110.16 -0.21532
110.94 -0.2147
111.72 -0.23999
112.5 -0.31641
113.28 -0.37403
114.06 -0.37381
114.84 -0.35781
115.63 -0.34693
116.41 -0.33435
117.19 -0.29712
117.97 -0.24064
118.75 -0.21929
119.53 -0.22877
120.31 -0.2349
121.09 -0.24564
121.88 -0.26078
122.66 -0.25742
123.44 -0.25201
124.22 -0.26253
125 -0.28075
125.78 -0.29281
126.56 -0.30207
127.34 -0.30855
128.13 -0.32355
128.91 -0.34494
129.69 -0.36188
130.47 -0.37513
131.25 -0.38176
132.03 -0.38815
132.81 -0.39934
133.59 -0.41487
134.38 -0.43221
135.16 -0.44613
135.94 -0.46154
136.72 -0.47808
137.5 -0.49231
138.28 -0.52599
139.06 -0.61642
139.84 -0.65937
140.63 -0.62442
141.41 -0.63328
142.19 -0.6528
142.97 -0.65022
143.75 -0.64658
144.53 -0.64103
145.31 -0.63734
146.09 -0.64353
146.88 -0.65306
147.66 -0.64784
148.44 -0.61228
149.22 -0.53032
150 -0.4642
150.78 -0.45418
151.56 -0.46651
152.34 -0.46532
153.13 -0.45208
153.91 -0.45809
154.69 -0.48282
155.47 -0.50903
156.25 -0.53288
157.03 -0.55701
157.81 -0.58322
158.59 -0.60432
159.38 -0.61985
160.16 -0.63054
160.94 -0.63887
161.72 -0.65163
162.5 -0.66257
163.28 -0.67032
164.06 -0.67933
164.84 -0.69363
165.63 -0.71761
166.41 -0.74599
167.19 -0.76098
167.97 -0.76339
168.75 -0.76556
169.53 -0.76933
170.31 -0.78004
171.09 -0.8032
171.88 -0.82954
172.66 -0.85144
173.44 -0.8608
174.22 -0.86913
175 -0.87976
175.78 -0.8945
176.56 -0.91131
177.34 -0.92906
178.13 -0.94691
178.91 -0.95746
179.69 -0.9657
180.47 -0.9768
181.25 -0.98885
182.03 -0.99763
182.81 -1.0109
183.59 -1.0283
184.38 -1.0478
185.16 -1.0515
185.94 -1.0418
186.72 -1.0323
187.5 -1.0262
188.28 -1.0223
189.06 -1.0119
189.84 -0.98855
190.63 -0.96476
191.41 -0.95772
192.19 -0.96381
192.97 -0.972
193.75 -0.97346
194.53 -0.96679
195.31 -0.96328
196.09 -0.96319
196.88 -0.96323
197.66 -0.96486
