0 6.7358
0.78099 -31.959
1.563 -40.6
2.344 -38.711
3.125 -37.156
3.906 -36.717
4.688 -36.521
5.469 -36.392
6.25 -36.276
7.031 -36.052
7.813 -35.818
8.594 -35.6
9.375 -35.198
10.156 -34.571
10.938 -33.97
11.719 -33.567
12.5 -33.326
13.281 -33.072
14.063 -32.788
14.844 -32.597
15.625 -32.541
16.406 -32.564
17.188 -32.544
17.969 -32.384
18.75 -32.092
19.531 -31.827
20.313 -31.691
21.094 -31.617
21.875 -31.549
22.656 -31.495
23.438 -31.442
24.219 -31.38
25 -31.326
25.781 -31.259
26.563 -31.188
27.344 -31.162
28.125 -31.128
28.906 -31.06
29.688 -30.973
30.469 -30.874
31.25 -30.782
32.031 -30.708
32.813 -30.667
33.594 -30.642
34.375 -30.609
35.156 -30.548
35.938 -30.45
36.719 -30.335
37.5 -30.247
38.281 -30.175
39.063 -30.094
39.844 -30.021
40.625 -29.917
41.406 -29.81
42.188 -29.72
42.969 -29.642
43.75 -29.572
44.531 -29.487
45.313 -29.383
46.094 -29.299
46.875 -29.2
47.656 -29.034
48.438 -28.876
49.219 -28.746
50 -28.62
50.781 -28.529
51.563 -28.417
52.344 -28.266
53.125 -28.102
53.906 -27.966
54.688 -27.864
55.469 -27.762
56.25 -27.631
57.031 -27.508
57.813 -27.395
58.594 -27.279
59.375 -27.161
60.156 -27.049
60.938 -26.938
61.719 -26.82
62.5 -26.716
63.281 -26.6
64.063 -26.459
64.844 -26.328
65.625 -26.221
66.406 -26.134
67.188 -26.038
67.969 -25.927
68.75 -25.807
69.531 -25.703
70.313 -25.598
71.094 -25.489
71.875 -25.385
72.656 -25.289
73.438 -25.195
74.219 -25.075
75 -24.916
75.781 -24.73
76.563 -24.588
77.344 -24.504
78.125 -24.414
78.906 -24.279
79.688 -24.073
80.469 -23.881
81.25 -23.741
82.031 -23.605
82.813 -23.477
83.594 -23.335
84.375 -23.181
85.156 -23.038
85.938 -22.918
86.719 -22.819
87.5 -22.688
88.281 -22.421
89.063 -22.108
89.844 -21.94
90.625 -21.764
91.406 -21.562
92.188 -21.401
92.969 -21.296
93.75 -21.208
94.531 -21.099
95.313 -21.006
96.094 -20.963
96.875 -20.942
97.656 -20.898
98.438 -20.835
99.219 -20.776
100 -20.708
100.78 -20.623
101.56 -20.525
102.34 -20.412
103.12 -20.283
103.91 -20.159
104.69 -20.054
105.47 -19.954
106.25 -19.83
107.03 -19.643
107.81 -19.421
108.59 -19.265
109.38 -19.151
110.16 -19.024
110.94 -18.9
111.72 -18.871
112.5 -18.872
113.28 -18.685
114.06 -18.276
114.84 -17.894
115.62 -17.577
116.41 -17.11
117.19 -16.546
117.97 -16.211
118.75 -16.079
119.53 -16.007
120.31 -15.938
121.09 -15.854
121.87 -15.735
122.66 -15.62
123.44 -15.532
124.22 -15.467
125 -15.404
125.78 -15.312
126.56 -15.213
127.34 -15.091
128.12 -14.94
128.91 -14.797
129.69 -14.698
130.47 -14.623
131.25 -14.541
132.03 -14.461
132.81 -14.376
133.59 -14.277
134.38 -14.115
135.16 -13.936
135.94 -13.876
136.72 -13.898
137.5 -13.826
138.28 -13.651
139.06 -13.48
139.84 -13.32
140.62 -13.157
141.41 -13.035
142.19 -12.961
142.97 -12.915
143.75 -12.867
144.53 -12.786
145.31 -12.692
146.09 -12.61
146.87 -12.523
147.66 -12.426
148.44 -12.321
149.22 -12.219
150 -12.142
150.78 -12.065
151.56 -11.968
152.34 -11.856
153.12 -11.761
153.91 -11.682
154.69 -11.583
155.47 -11.47
156.25 -11.382
157.03 -11.3
157.81 -11.234
158.59 -11.172
159.38 -11.108
160.16 -11.045
160.94 -10.969
161.72 -10.845
162.5 -10.72
163.28 -10.63
164.06 -10.573
164.84 -10.523
165.62 -10.456
166.41 -10.369
167.19 -10.302
167.97 -10.246
168.75 -10.159
169.53 -10.053
170.31 -9.9639
171.09 -9.8932
171.87 -9.8282
172.66 -9.7457
173.44 -9.6542
174.22 -9.5933
175 -9.5577
175.78 -9.5059
176.56 -9.4451
177.34 -9.3893
178.12 -9.304
178.91 -9.1539
179.69 -8.9594
180.47 -8.7627
181.25 -8.5148
182.03 -8.2597
182.81 -8.1145
183.59 -7.9995
184.38 -7.9117
185.16 -7.8279
185.94 -7.7085
186.72 -7.6049
187.5 -7.5675
188.28 -7.5666
189.06 -7.5467
189.84 -7.4561
190.62 -7.3024
191.41 -7.1852
192.19 -7.1219
192.97 -7.0515
193.75 -6.9525
194.53 -6.8617
195.31 -6.797
196.09 -6.7862
196.87 -6.769
197.66 -6.7053
198.44 -6.6241
199.22 -6.5514
200 -6.4816
200.78 -6.4076
201.56 -6.3329
202.34 -6.2661
203.12 -6.1948
203.91 -6.1396
204.69 -6.1198
205.47 -6.0897
206.25 -6.0269
207.03 -5.9519
207.81 -5.8728
208.59 -5.8045
209.38 -5.7522
210.16 -5.6999
210.94 -5.6451
211.72 -5.5789
