0 0.32493
0.781 0.22613
1.562 0.2111
2.344 0.24521
3.125 0.26839
3.906 0.26842
4.687 0.25529
5.469 0.23494
6.25 0.23051
7.031 0.26972
7.812 0.34354
8.594 0.40359
9.375 0.44646
10.156 0.44312
10.937 0.40168
11.719 0.36788
12.5 0.33725
13.281 0.34907
14.062 0.38334
14.844 0.39398
15.625 0.41319
16.406 0.4647
17.187 0.44288
17.969 0.41498
18.75 0.40357
19.531 0.4207
20.312 0.48574
21.094 0.49377
21.875 0.47204
22.656 0.44675
23.437 0.41683
24.219 0.40303
25 0.42445
25.781 0.42516
26.562 0.41415
27.344 0.40052
28.125 0.36926
28.906 0.36674
29.687 0.36919
30.469 0.35708
31.25 0.36842
32.031 0.399
32.812 0.41782
33.594 0.42995
34.375 0.41744
35.156 0.35592
35.937 0.3082
36.719 0.28796
37.5 0.27104
38.281 0.26506
39.062 0.26717
39.844 0.26164
40.625 0.27783
41.406 0.32415
42.187 0.36447
42.969 0.39796
43.75 0.4179
44.531 0.40453
45.312 0.39361
46.094 0.383
46.875 0.36447
47.656 0.35383
48.437 0.34559
49.219 0.35885
50 0.33179
50.781 0.25611
51.562 0.20285
52.344 0.19368
53.125 0.19972
53.906 0.19539
54.687 0.18283
55.469 0.15816
56.25 0.12569
57.031 0.11658
57.812 0.096016
58.594 0.063276
59.375 0.055544
60.156 0.051533
60.937 0.034091
61.719 0.028124
62.5 0.0087237
63.281 0.012556
64.062 0.011367
64.844 0.0034749
65.625 0.013212
66.406 0.01569
67.187 -0.00087816
67.969 -0.016425
68.75 -0.030061
69.531 -0.046193
70.312 -0.051657
71.094 -0.063441
71.875 -0.076902
72.656 -0.10011
73.437 -0.11476
74.219 -0.11087
75 -0.11949
75.781 -0.12518
76.562 -0.1223
77.344 -0.1042
78.125 -0.087466
78.906 -0.082939
79.687 -0.072806
80.469 -0.052429
81.25 -0.03201
82.031 -0.024396
82.812 -0.026578
83.594 -0.035869
84.375 -0.050268
85.156 -0.055758
85.937 -0.052594
86.719 -0.029264
87.5 0.01273
88.281 0.028186
89.062 0.014278
89.844 -0.0088333
90.625 -0.026745
91.406 -0.021613
92.187 -0.029169
92.969 -0.054911
93.75 -0.084188
94.531 -0.099802
95.312 -0.099471
96.094 -0.1034
96.875 -0.10872
97.656 -0.12234
98.437 -0.1375
99.219 -0.13679
100 -0.11385
100.78 -0.094284
101.56 -0.066592
102.34 -0.039336
103.13 -0.039041
103.91 -0.04976
104.69 -0.054728
105.47 -0.054054
106.25 -0.045063
107.03 -0.033334
107.81 -0.030032
108.59 -0.050517
109.38 -0.066566
110.16 -0.063663
110.94 -0.046329
111.72 -0.028801
112.5 -0.037334
113.28 -0.059486
114.06 -0.08202
114.84 -0.098966
115.62 -0.085879
116.41 -0.060196
117.19 -0.062102
117.97 -0.11254
118.75 -0.14743
119.53 -0.15455
120.31 -0.15206
121.09 -0.13918
121.88 -0.1159
122.66 -0.070856
123.44 0.01375
124.22 0.061037
125 0.1024
125.78 0.14312
126.56 0.13711
127.34 0.13805
128.13 0.16398
128.91 0.16788
129.69 0.15137
130.47 0.1587
131.25 0.18754
132.03 0.21309
132.81 0.23848
133.59 0.30116
134.38 0.37612
135.16 0.42161
135.94 0.40005
136.72 0.35417
137.5 0.32269
138.28 0.29816
139.06 0.2833
139.84 0.30289
140.62 0.32675
141.41 0.31042
142.19 0.27706
142.97 0.22656
143.75 0.17636
144.53 0.14829
145.31 0.14317
146.09 0.12387
146.88 0.084533
147.66 0.061957
148.44 0.053787
149.22 0.058861
150 0.079751
150.78 0.086218
151.56 0.086244
152.34 0.10308
153.13 0.1073
153.91 0.077686
154.69 0.050537
155.47 0.022994
156.25 0.029746
157.03 0.058877
157.81 0.058129
158.59 0.02951
159.38 -0.01319
160.16 -0.014936
160.94 0.027986
161.72 0.10179
162.5 0.16116
163.28 0.17391
164.06 0.1468
164.84 0.12705
165.62 0.12904
166.41 0.13383
167.19 0.12882
167.97 0.094899
168.75 0.064968
169.53 0.033647
170.31 -0.0076228
171.09 -0.026588
171.88 -0.046377
172.66 -0.06438
173.44 -0.073243
174.22 -0.074332
175 -0.064661
175.78 -0.057704
176.56 -0.052738
177.34 -0.051096
178.13 -0.052652
178.91 -0.077085
179.69 -0.088529
180.47 -0.088214
181.25 -0.08189
182.03 -0.080158
182.81 -0.069837
183.59 -0.081093
184.38 -0.10058
185.16 -0.11608
185.94 -0.11982
186.72 -0.11556
187.5 -0.11013
188.28 -0.1043
189.06 -0.10531
189.84 -0.099126
190.62 -0.10097
191.41 -0.10609
192.19 -0.10272
192.97 -0.081881
193.75 -0.08052
194.53 -0.10223
195.31 -0.11761
196.09 -0.10963
196.88 -0.078804
197.66 -0.007648
198.44 -0.0039951
199.22 -0.058069
200 -0.093439
200.78 -0.12119
201.56 -0.13099
202.34 -0.11544
203.13 -0.10272
203.91 -0.1138
204.69 -0.15562
205.47 -0.17366
206.25 -0.15521
207.03 -0.11255
207.81 -0.070383
208.59 -0.057587
209.38 -0.070405
210.16 -0.068402
210.94 -0.044854
211.72 -0.028205
212.5 -0.018432
213.28 -0.01204
214.06 -0.011774
214.84 -0.024455
215.62 -0.044325
216.41 -0.047399
217.19 -0.034471
217.97 -0.020334
218.75 -0.011211
219.53 -0.0057555
220.31 -0.0052656
221.09 -0.0096841
221.88 -0.024667
222.66 -0.048592
223.44 -0.066062
224.22 -0.087109
225 -0.13704
225.78 -0.20149
226.56 -0.25671
227.34 -0.28198
228.13 -0.27687
228.91 -0.26763
229.69 -0.28393
230.47 -0.28136
231.25 -0.25999
232.03 -0.25202
232.81 -0.25064
233.59 -0.25553
234.38 -0.26773
235.16 -0.2731
235.94 -0.26719
236.72 -0.23948
237.5 -0.21652
238.28 -0.24089
239.06 -0.25967
239.84 -0.25683
240.62 -0.24522
241.41 -0.23332
242.19 -0.22269
242.97 -0.21195
243.75 -0.21401
244.53 -0.22379
245.31 -0.22779
246.09 -0.22308
246.88 -0.21343
247.66 -0.19716
248.44 -0.18341
249.22 -0.16703
250 -0.14563
250.78 -0.15066
251.56 -0.17276
252.34 -0.166
253.13 -0.14946
253.91 -0.14819
254.69 -0.15078
255.47 -0.14985
256.25 -0.13811
257.03 -0.13482
257.81 -0.14077
258.59 -0.1507
259.38 -0.15888
260.16 -0.15582
260.94 -0.13841
261.72 -0.11676
262.5 -0.10188
263.28 -0.1095
264.06 -0.12506
264.84 -0.13816
265.62 -0.13489
266.41 -0.11411
267.19 -0.10998
267.97 -0.14289
268.75 -0.1662
269.53 -0.15824
270.31 -0.14425
271.09 -0.14895
271.88 -0.1325
272.66 -0.12841
273.44 -0.12989
274.22 -0.13769
275 -0.14592
275.78 -0.1553
276.56 -0.15163
277.34 -0.15406
278.13 -0.15543
278.91 -0.1404
279.69 -0.12926
280.47 -0.11261
281.25 -0.09383
282.03 -0.10851
282.81 -0.12026
283.59 -0.10792
284.38 -0.099167
285.16 -0.11434
285.94 -0.12678
286.72 -0.13803
287.5 -0.15469
288.28 -0.16014
289.06 -0.15687
289.84 -0.17153
290.62 -0.17226
291.41 -0.15333
292.19 -0.13831
292.97 -0.1421
293.75 -0.16336
294.53 -0.18768
295.31 -0.20365
296.09 -0.2076
296.88 -0.21144
297.66 -0.21136
298.44 -0.19678
299.22 -0.19157
300 -0.20628
300.78 -0.22275
301.56 -0.21895
302.34 -0.22937
303.13 -0.25377
303.91 -0.26214
304.69 -0.26256
305.47 -0.28036
306.25 -0.29364
307.03 -0.2792
307.81 -0.25935
308.59 -0.25757
309.38 -0.26037
310.16 -0.25572
310.94 -0.25644
311.72 -0.26037
312.5 -0.26805
313.28 -0.27147
314.06 -0.25948
314.84 -0.2743
315.62 -0.30689
316.41 -0.32659
317.19 -0.325
317.97 -0.33973
318.75 -0.36463
319.53 -0.36327
320.31 -0.35629
321.09 -0.35751
321.88 -0.34373
322.66 -0.31337
323.44 -0.26892
324.22 -0.23411
325 -0.21966
325.78 -0.20166
326.56 -0.16068
327.34 -0.13165
328.13 -0.14128
328.91 -0.15073
329.69 -0.15235
330.47 -0.17374
331.25 -0.19553
332.03 -0.20464
332.81 -0.19452
333.59 -0.12775
334.38 -0.044821
335.16 0.011035
335.94 0.082772
336.72 0.075153
337.5 0.0091327
