0 -0.22093
0.781 -0.16937
1.563 -0.10762
2.344 -0.006126
3.125 0.16308
3.906 0.3271
4.688 0.43941
5.469 0.50758
6.25 0.47968
7.031 0.41013
7.813 0.32915
8.594 0.21535
9.375 0.18838
10.156 0.23886
10.938 0.32116
11.719 0.3411
12.5 0.39593
13.281 0.4193
14.063 0.22347
14.844 -0.035033
15.625 -0.12529
16.406 -0.062288
17.188 0.059188
17.969 0.19171
18.75 0.26641
19.531 0.29103
20.313 0.32324
21.094 0.35474
21.875 0.37242
22.656 0.35115
23.438 0.24352
24.219 0.055643
25 -0.11922
25.781 -0.19042
26.563 -0.15391
27.344 -0.081331
28.125 -0.018658
28.906 0.020391
29.688 0.038615
30.469 0.060444
31.25 0.086426
32.031 0.10895
32.813 0.1432
33.594 0.17221
34.375 0.18926
35.156 0.20386
35.938 0.23847
36.719 0.32927
37.5 0.40985
38.281 0.40682
39.063 0.33907
39.844 0.24104
40.625 0.16676
41.406 0.17727
42.188 0.2002
42.969 0.167
43.75 0.068192
44.531 -0.0018765
45.313 -0.018501
46.094 0.013757
46.875 0.078309
47.656 0.17356
48.438 0.24157
49.219 0.2029
50 0.1095
50.781 0.051793
51.563 0.033137
52.344 0.031051
53.125 0.06946
53.906 0.13037
54.688 0.068344
55.469 -0.074207
56.25 -0.11549
57.031 -0.083817
57.813 -0.093716
58.594 -0.10535
59.375 -0.15419
60.156 -0.29833
60.938 -0.39632
61.719 -0.41686
62.5 -0.40183
63.281 -0.42142
64.063 -0.47573
64.844 -0.53623
65.625 -0.54408
66.406 -0.47892
67.188 -0.47254
67.969 -0.53599
68.75 -0.60884
69.531 -0.76041
70.313 -0.88322
71.094 -0.9077
71.875 -0.8793
72.656 -0.85207
73.438 -0.83849
74.219 -0.79085
75 -0.67858
75.781 -0.5824
76.563 -0.55679
77.344 -0.56053
78.125 -0.55466
78.906 -0.52998
79.688 -0.48442
80.469 -0.39556
81.25 -0.23461
82.031 -0.11071
82.813 -0.095464
83.594 -0.12761
84.375 -0.19282
85.156 -0.31184
85.938 -0.46693
86.719 -0.57237
87.5 -0.61699
88.281 -0.63248
89.063 -0.62899
89.844 -0.61362
90.625 -0.59753
91.406 -0.57554
92.188 -0.56077
92.969 -0.53924
93.75 -0.50626
94.531 -0.45159
95.313 -0.39841
96.094 -0.38166
96.875 -0.39359
97.656 -0.40593
98.438 -0.41845
99.219 -0.44753
100 -0.46613
100.78 -0.46871
101.56 -0.49957
102.34 -0.55402
103.13 -0.61829
103.91 -0.67431
104.69 -0.68755
105.47 -0.64817
106.25 -0.56858
107.03 -0.49872
107.81 -0.44876
108.59 -0.38543
109.38 -0.40516
110.16 -0.45467
110.94 -0.42238
111.72 -0.33964
112.5 -0.27258
113.28 -0.28867
114.06 -0.39613
114.84 -0.47721
115.62 -0.4538
116.41 -0.44751
117.19 -0.48756
117.97 -0.51236
118.75 -0.47725
119.53 -0.44057
120.31 -0.45434
121.09 -0.49524
121.87 -0.50468
122.66 -0.50506
123.44 -0.56446
124.22 -0.66632
125 -0.78613
125.78 -0.881
126.56 -0.91144
127.34 -0.83688
128.13 -0.67633
128.91 -0.54314
129.69 -0.49004
130.47 -0.46891
131.25 -0.47324
132.03 -0.48199
132.81 -0.46143
133.59 -0.41743
134.38 -0.3729
135.16 -0.3361
135.94 -0.29711
136.72 -0.25398
137.5 -0.21802
138.28 -0.20102
139.06 -0.19031
139.84 -0.18016
140.62 -0.1726
141.41 -0.16932
142.19 -0.18346
142.97 -0.22539
143.75 -0.26966
144.53 -0.28036
145.31 -0.24493
146.09 -0.1597
146.87 -0.025974
147.66 0.082331
148.44 0.084918
149.22 0.036627
150 -0.031737
150.78 -0.10269
151.56 -0.16837
152.34 -0.21108
153.13 -0.18658
153.91 -0.13681
