0 0.86434
0.781 0.95163
1.562 1.0495
2.344 1.0895
3.125 1.0494
3.906 1.0121
4.687 1.0428
5.469 1.1132
6.25 1.1371
7.031 1.111
7.812 1.1127
8.594 1.145
9.375 1.1696
10.156 1.186
10.937 1.1694
11.719 1.133
12.5 1.0902
13.281 1.0256
14.062 0.99752
14.844 1.037
15.625 1.0972
16.406 1.1219
17.187 1.1045
17.969 1.066
18.75 1.0328
19.531 0.99525
20.312 0.9695
21.094 0.96742
21.875 0.96779
22.656 0.95127
23.437 0.93347
24.219 0.93248
25 0.9659
25.781 1.0323
26.562 1.0772
27.344 1.0876
28.125 1.1164
28.906 1.1738
29.687 1.2036
30.469 1.1868
31.25 1.1755
32.031 1.1638
32.812 1.1527
33.594 1.1356
34.375 1.1334
35.156 1.1289
35.937 1.1252
36.719 1.1144
37.5 1.116
38.281 1.1164
39.062 1.1116
39.844 1.0686
40.625 1.0439
41.406 1.0281
42.187 1.0205
42.969 1.0142
43.75 0.99183
44.531 0.97332
45.312 0.95693
46.094 0.92173
46.875 0.89568
47.656 0.89161
48.437 0.90381
49.219 0.90783
50 0.9062
50.781 0.89105
51.562 0.87088
52.344 0.85342
53.125 0.83928
53.906 0.83223
54.687 0.79737
55.469 0.76884
56.25 0.75016
57.031 0.74162
57.812 0.73831
58.594 0.73196
59.375 0.7349
60.156 0.72791
60.937 0.73029
61.719 0.71017
62.5 0.66596
63.281 0.68175
64.062 0.70085
64.844 0.6758
65.625 0.63431
66.406 0.60814
67.187 0.60377
67.969 0.58224
68.75 0.55443
69.531 0.52441
70.312 0.51691
71.094 0.53347
71.875 0.53108
72.656 0.52932
73.437 0.53225
74.219 0.48643
75 0.44302
75.781 0.43944
76.562 0.44352
77.344 0.43935
78.125 0.43929
78.906 0.47434
79.687 0.55911
80.469 0.61312
81.25 0.61611
82.031 0.61777
82.812 0.60052
83.594 0.54959
84.375 0.50498
85.156 0.46332
85.937 0.42746
86.719 0.4191
87.5 0.41708
88.281 0.41394
89.062 0.41493
89.844 0.44522
90.625 0.48147
91.406 0.49385
92.187 0.50542
92.969 0.50864
93.75 0.47446
94.531 0.44066
95.312 0.42287
96.094 0.404
96.875 0.40117
97.656 0.47245
98.437 0.5912
99.219 0.68748
100 0.70831
100.78 0.65982
101.56 0.63254
102.34 0.61263
103.13 0.58602
103.91 0.57502
104.69 0.58513
105.47 0.58032
106.25 0.53333
107.03 0.50105
107.81 0.48955
108.59 0.46844
109.38 0.45245
110.16 0.46315
110.94 0.47427
111.72 0.45297
112.5 0.41043
113.28 0.38087
114.06 0.38788
114.84 0.39784
115.62 0.38064
116.41 0.36039
117.19 0.39377
117.97 0.47767
118.75 0.55168
119.53 0.57333
120.31 0.56584
121.09 0.50508
121.87 0.47465
122.66 0.51804
123.44 0.59789
124.22 0.66532
125 0.67581
125.78 0.64096
126.56 0.62763
127.34 0.67434
128.13 0.76301
128.91 0.79401
129.69 0.70458
130.47 0.60098
131.25 0.52673
132.03 0.47626
132.81 0.44116
133.59 0.39012
134.38 0.35935
135.16 0.34913
135.94 0.34469
136.72 0.33232
137.5 0.32617
138.28 0.3547
139.06 0.37998
139.84 0.39628
140.62 0.40755
141.41 0.41955
142.19 0.40116
142.97 0.33561
143.75 0.27684
144.53 0.25178
145.31 0.26728
146.09 0.29176
146.87 0.29853
147.66 0.29784
148.44 0.28008
149.22 0.25882
150 0.23008
150.78 0.18578
151.56 0.14996
152.34 0.13179
153.13 0.13356
153.91 0.13634
154.69 0.11578
155.47 0.047197
156.25 -0.098814
170.92 -0.21769
171.7 -0.27454
172.48 -0.34796
173.26 -0.42264
174.04 -0.48664
174.82 -0.56597
175.6 -0.64685
176.38 -0.71108
177.17 -0.72179
177.95 -0.71321
178.73 -0.73025
179.51 -0.75938
180.29 -0.76403
181.07 -0.74947
181.85 -0.74717
182.63 -0.72844
183.42 -0.72698
184.2 -0.72312
184.98 -0.68337
185.76 -0.6898
186.54 -0.75048
187.32 -0.76762
188.1 -0.74619
188.88 -0.76547
189.67 -0.83625
190.45 -0.88934
191.23 -0.90472
192.01 -0.90394
192.79 -0.89256
193.57 -0.85843
194.35 -0.82333
195.13 -0.83649
195.92 -0.88815
196.7 -0.93153
197.48 -0.90133
198.26 -0.80168
199.04 -0.71615
199.82 -0.69103
200.6 -0.69782
201.38 -0.72418
202.17 -0.7414
202.95 -0.73538
203.73 -0.71753
204.51 -0.70576
205.29 -0.7133
206.07 -0.72111
206.85 -0.72658
207.63 -0.75101
208.42 -0.77723
209.2 -0.80343
209.98 -0.81934
210.76 -0.83751
211.54 -0.85581
212.32 -0.85344
213.1 -0.85506
213.88 -0.85207
214.67 -0.84167
215.45 -0.83608
216.23 -0.83783
217.01 -0.83326
217.79 -0.84778
218.57 -0.87115
219.35 -0.89585
220.13 -0.9066
220.92 -0.92989
221.7 -0.95864
222.48 -1.0066
223.26 -1.0357
224.04 -1.0247
224.82 -1.0194
225.6 -1.0309
226.38 -1.0517
227.17 -1.0386
227.95 -0.9994
228.73 -0.97155
229.51 -0.95243
230.29 -0.94886
231.07 -0.973
231.85 -1.0274
232.63 -1.06
233.42 -1.0712
234.2 -1.0848
234.98 -1.113
235.76 -1.1344
236.54 -1.1517
237.32 -1.1715
