0 0.22824
0.78099 0.27694
1.562 0.30149
2.343 0.28341
3.125 0.24078
3.906 0.22393
4.687 0.25978
5.468 0.23553
6.25 0.17645
7.031 0.12649
7.812 0.10233
8.593 0.097267
9.375 0.10283
10.156 0.16208
10.937 0.29355
11.718 0.37671
12.5 0.33182
13.281 0.23606
14.062 0.18025
14.843 0.17852
15.625 0.23377
16.406 0.32558
17.187 0.38292
17.968 0.44266
18.75 0.47981
19.531 0.42804
20.312 0.4169
21.093 0.45115
21.875 0.49443
22.656 0.49664
23.437 0.44461
24.218 0.40258
25 0.37887
25.781 0.31115
26.562 0.22891
27.343 0.21485
28.125 0.2711
28.906 0.34042
29.687 0.41435
30.468 0.3987
31.25 0.31679
32.031 0.27457
32.812 0.25695
33.593 0.22466
34.375 0.21217
35.156 0.21569
35.937 0.25249
36.718 0.29906
37.5 0.29086
38.281 0.2918
39.062 0.27025
39.843 0.23517
40.625 0.21019
41.406 0.19103
42.187 0.17797
42.968 0.18344
43.75 0.15788
44.531 0.094793
45.312 0.082525
46.093 0.084693
46.875 0.091741
47.656 0.12177
48.437 0.1345
49.218 0.10614
50 0.10374
50.781 0.11625
51.562 0.077378
52.343 0.054695
53.125 0.055919
53.906 0.063938
54.687 0.064216
55.468 0.029687
56.25 -0.022033
57.031 -0.0528
57.812 -0.051391
58.593 0.019493
59.375 0.11549
60.156 0.15034
60.937 0.15199
61.718 0.15388
62.5 0.119
63.281 0.050918
64.062 0.0049272
64.843 -0.0058833
65.625 0.0044995
66.406 0.017564
67.187 0.030675
67.968 0.027032
68.75 0.044678
69.531 0.075935
70.312 0.057664
71.093 0.03044
71.875 0.0099816
72.656 0.017126
73.437 0.066804
74.218 0.1266
75 0.18311
75.781 0.23114
76.562 0.21165
77.343 0.1451
78.125 0.071654
78.906 0.050675
79.687 0.060516
80.468 0.044722
81.25 0.049551
82.031 0.078375
82.812 0.097484
83.593 0.13009
84.375 0.18509
85.156 0.18133
85.937 0.16133
86.718 0.1345
87.5 0.090495
88.281 0.073007
89.062 0.056115
89.843 0.067524
90.625 0.095237
91.406 0.089489
92.187 0.072269
92.968 0.047038
93.75 0.059326
94.531 0.049186
95.312 -0.022911
96.093 -0.065126
96.875 -0.060503
97.656 -0.022916
98.437 -0.0039659
99.218 0.0045606
100 -0.047184
100.78 -0.12118
101.56 -0.10384
102.34 -0.043908
103.12 -0.014542
103.91 -0.029949
104.69 -0.066308
105.47 -0.062726
106.25 -0.079988
107.03 -0.13147
107.81 -0.20089
108.59 -0.22119
109.38 -0.19417
110.16 -0.13544
110.94 -0.064
111.72 -0.018837
