0 -19.201
0.781 -19.576
1.562 -19.933
2.344 -20.192
3.125 -20.433
3.906 -20.631
4.687 -20.533
5.469 -20.01
6.25 -19.103
7.031 -18.116
7.812 -17.412
8.594 -16.875
9.375 -16.398
10.156 -16.125
10.937 -15.849
11.719 -14.638
12.5 -12.024
13.281 -9.0154
14.062 -6.3369
14.844 -4.0529
15.625 -2.4433
16.406 -1.5931
17.187 -0.99552
17.969 -0.37978
18.75 0.15778
19.531 0.60138
20.312 0.9454
21.094 1.1057
21.875 1.0547
22.656 0.90189
23.437 0.74212
24.219 0.60625
25 0.4753
25.781 0.33158
26.562 0.20198
27.344 0.077527
28.125 0.11838
28.906 0.40915
29.687 0.71112
30.469 0.87639
31.25 0.90784
32.031 0.84224
32.812 0.72234
33.594 0.56663
34.375 0.34037
35.156 0.062468
35.937 -0.22704
36.719 -0.49696
37.5 -0.78389
38.281 -1.108
39.062 -1.4205
39.844 -1.7167
40.625 -2.0584
41.406 -2.4483
42.187 -2.7911
42.969 -3.1035
43.75 -3.3991
44.531 -3.6146
45.312 -3.7415
46.094 -3.8624
46.875 -4.0285
47.656 -4.104
48.437 -4.0229
49.219 -3.9556
50 -4.0244
50.781 -4.2216
51.562 -4.4645
52.344 -4.6705
53.125 -4.8194
53.906 -4.8981
54.687 -5.0004
55.469 -5.1822
56.25 -5.3876
57.031 -5.6581
57.812 -6.1016
58.594 -6.6292
59.375 -7.0403
60.156 -7.2884
60.937 -7.4623
61.719 -7.2665
62.5 -5.538
63.281 -1.8303
64.062 2.1791
64.844 5.4919
65.625 9.0852
66.406 12.751
67.187 15.135
67.969 16.367
68.75 17.017
69.531 17.469
70.312 18.17
71.094 18.832
71.875 19.076
72.656 18.924
73.437 18.372
74.219 17.62
75 17.025
75.781 16.739
76.562 16.63
77.344 16.468
78.125 16.182
78.906 15.819
79.687 15.423
80.469 15.033
81.25 14.686
82.031 14.407
82.812 14.119
83.594 13.816
84.375 13.49
85.156 13.113
85.937 12.713
86.719 12.31
87.5 11.902
88.281 11.503
89.062 11.109
89.844 10.645
90.625 10.084
91.406 9.74
92.187 10.821
92.969 14.702
93.75 19.959
94.531 23.684
95.312 25.01
96.094 24.839
96.875 24.173
97.656 23.406
98.437 22.601
99.219 21.887
100 21.347
100.78 21.327
101.56 22.349
102.34 23.954
103.13 25.723
103.91 27.369
104.69 27.948
105.47 27.299
106.25 26.228
107.03 25.28
107.81 24.588
108.59 24.089
109.38 23.68
110.16 23.293
110.94 22.884
111.72 22.459
112.5 22.104
113.28 21.802
114.06 21.453
114.84 21.095
115.62 20.765
116.41 20.397
117.19 19.993
117.97 19.6
118.75 19.239
119.53 18.879
120.31 18.48
121.09 18.074
121.87 17.682
122.66 17.298
123.44 16.91
124.22 16.515
125 16.117
125.78 15.702
126.56 15.282
127.34 14.89
128.13 14.501
128.91 14.091
129.69 13.688
130.47 13.306
131.25 12.904
132.03 12.464
132.81 12.026
133.59 11.61
134.38 11.205
135.16 10.807
135.94 10.389
136.72 9.9487
137.5 9.4842
138.28 9.0382
139.06 8.6252
139.84 8.214
140.62 7.799
141.41 7.3818
142.19 6.971
142.97 6.5603
143.75 6.1441
144.53 5.7383
145.31 5.3508
146.09 5.0222
146.87 4.8245
147.66 4.6268
148.44 4.2943
149.22 3.8747
150 3.4725
150.78 3.0974
151.56 2.7531
152.34 2.4308
153.13 2.0585
153.91 1.6543
154.69 1.2451
155.47 0.76151
156.25 0.27768
157.03 -0.17376
157.81 -0.66432
158.59 -1.1567
159.38 -1.6207
160.16 -2.0431
160.94 -2.4284
161.72 -2.7904
162.5 -3.182
163.28 -3.581
164.06 -3.9979
164.84 -4.4437
165.62 -4.8547
166.41 -5.2333
167.19 -5.6404
167.97 -6.0695
168.75 -6.4908
169.53 -6.9161
170.31 -7.3433
171.09 -7.7525
171.87 -8.1687
172.66 -8.5794
173.44 -8.9876
174.22 -9.3791
175 -9.7432
175.78 -10.127
176.56 -10.539
177.34 -10.958
178.13 -11.343
178.91 -11.696
179.69 -12.064
180.47 -12.452
181.25 -12.851
182.03 -13.241
182.81 -13.625
183.59 -14.005
184.38 -14.383
185.16 -14.758
185.94 -15.105
186.72 -15.447
187.5 -15.792
188.28 -16.166
189.06 -16.502
189.84 -16.589
190.62 -16.116
191.41 -15.311
192.19 -14.157
192.97 -11.987
193.75 -9.2259
194.53 -7.4226
195.31 -7.0401
196.09 -7.2401
196.87 -7.4762
197.66 -7.7668
198.44 -8.2056
199.22 -8.5944
200 -8.3861
200.78 -6.9229
201.56 -4.4405
202.34 -1.9259
203.13 0.56865
203.91 3.1307
204.69 4.8505
205.47 5.3607
206.25 5.2908
207.03 5.4051
207.81 6.0636
208.59 6.9232
209.38 7.4512
210.16 7.4635
210.94 7.1749
211.72 7
212.5 6.9292
213.28 6.7444
214.06 6.3792
214.84 5.9173
215.62 5.4552
216.41 5.0182
217.19 4.618
217.97 4.2216
218.75 3.8133
219.53 3.4022
220.31 2.9986
221.09 2.6052
221.87 2.204
222.66 1.778
223.44 1.3184
224.22 0.8647
225 0.47587
225.78 0.16162
226.56 -0.13348
227.34 -0.41645
228.13 -0.7427
228.91 -1.1457
229.69 -1.5641
230.47 -1.9717
231.25 -2.3495
232.03 -2.6989
232.81 -3.0392
233.59 -3.3938
234.38 -3.7046
235.16 -3.9335
235.94 -4.1779
236.72 -4.4815
237.5 -4.8372
238.28 -5.1991
239.06 -5.5475
239.84 -5.9133
240.62 -6.2867
241.41 -6.6731
242.19 -7.0809
242.97 -7.4635
243.75 -7.7968
244.53 -8.0838
245.31 -8.3953
246.09 -8.7864
246.87 -9.0661
247.66 -8.6526
248.44 -7.2712
249.22 -5.6708
250 -4.6836
250.78 -4.5056
251.56 -4.8112
252.34 -5.2288
253.13 -5.6234
253.91 -5.8925
254.69 -5.6612
255.47 -4.4186
256.25 -2.1911
257.03 0.056162
257.81 1.313
258.59 1.4276
259.38 1.1728
260.16 1.3811
260.94 2.2072
261.72 3.4242
262.5 5.3129
263.28 7.523
264.06 8.8191
264.84 8.7835
265.62 8.0561
266.41 7.3107
267.19 6.7089
267.97 6.1954
268.75 5.9875
269.53 6.5038
270.31 7.9392
271.09 9.4819
271.87 10.031
272.66 9.796
273.44 10.568
274.22 13.569
275 16.942
275.78 18.885
276.56 20.245
277.34 21.411
278.13 21.356
278.91 20.212
279.69 19.137
280.47 18.605
281.25 18.304
282.03 18.113
282.81 17.858
283.59 17.324
284.38 16.668
285.16 15.816
285.94 14.825
286.72 13.995
287.5 13.49
288.28 13.22
289.06 13.217
289.84 13.266
290.62 13.475
291.41 13.874
292.19 13.943
292.97 13.402
293.75 12.684
294.53 12.645
295.31 13.93
296.09 15.743
296.87 17.013
297.66 18.022
298.44 18.322
299.22 17.491
300 16.367
300.78 15.371
301.56 13.983
302.34 12.201
303.13 10.653
303.91 10.043
304.69 10.513
305.47 10.795
306.25 9.9877
307.03 8.5491
307.81 7.2441
308.59 6.3152
309.38 5.6206
310.16 5.0157
310.94 4.7412
311.72 5.4515
312.5 7.3392
313.28 8.7243
314.06 8.5029
314.84 7.1912
315.62 5.7655
316.41 4.6752
317.19 3.8896
317.97 3.284
318.75 2.7938
319.53 2.3532
320.31 1.9086
321.09 1.4508
321.87 1.0266
322.66 1.0744
323.44 2.3724
324.22 4.293
325 5.2467
325.78 4.7728
326.56 3.6411
327.34 2.6577
328.13 1.9503
328.91 1.574
329.69 1.8212
330.47 2.3956
331.25 2.4556
332.03 1.8234
332.81 0.95662
333.59 0.37962
334.38 0.27874
335.16 0.24838
335.94 0.062475
