0 -0.41229
0.781 -0.36942
1.563 -0.36428
2.344 -0.37294
3.125 -0.35465
3.906 -0.30538
4.688 -0.23905
5.469 -0.18782
6.25 -0.15844
7.031 -0.15486
7.813 -0.22595
8.594 -0.34207
9.375 -0.42229
10.156 -0.46147
10.938 -0.48109
11.719 -0.48019
12.5 -0.43486
13.281 -0.37097
14.063 -0.32964
14.844 -0.33606
15.625 -0.35227
16.406 -0.33056
17.188 -0.29998
17.969 -0.24779
18.75 -0.17588
19.531 -0.13345
20.313 -0.13288
21.094 -0.14431
21.875 -0.14448
22.656 -0.11616
23.438 -0.065874
24.219 -0.0064282
25 0.041441
25.781 0.042678
26.563 0.019359
27.344 0.016462
28.125 0.040726
28.906 0.056936
29.688 0.0612
30.469 0.051777
31.25 0.035688
32.031 0.033518
32.813 0.053711
33.594 0.088878
34.375 0.093413
35.156 0.076579
35.938 0.071411
36.719 0.063171
37.5 0.051489
38.281 0.037426
39.063 0.0096995
39.844 -0.003144
40.625 0.011525
41.406 0.032471
42.188 0.05729
42.969 0.07599
43.75 0.082868
44.531 0.10373
45.313 0.16526
46.094 0.246
46.875 0.30141
47.656 0.30629
48.438 0.29148
49.219 0.28535
50 0.29962
50.781 0.32123
51.563 0.32593
52.344 0.33897
53.125 0.42469
53.906 0.4788
54.688 0.43819
55.469 0.40721
56.25 0.49004
57.031 0.58052
57.813 0.62728
58.594 0.68661
59.375 0.70727
60.156 0.69131
60.938 0.65339
61.719 0.61712
62.5 0.65683
63.281 0.73325
64.063 0.70416
64.844 0.54331
65.625 0.4193
66.406 0.37482
67.188 0.33542
67.969 0.29087
68.75 0.27599
69.531 0.26565
70.313 0.26209
71.094 0.27896
71.875 0.2631
72.656 0.2275
73.438 0.22106
74.219 0.228
75 0.23004
75.781 0.21612
76.563 0.19581
77.344 0.17133
78.125 0.19012
78.906 0.26892
79.688 0.29595
80.469 0.23668
81.25 0.15445
82.031 0.11534
82.813 0.10499
83.594 0.085878
84.375 0.067069
85.156 0.075309
85.938 0.087861
86.719 0.076438
87.5 0.060407
88.281 0.059596
89.063 0.06294
89.844 0.02869
90.625 -0.026148
91.406 -0.065627
92.188 -0.1148
92.969 -0.15859
93.75 -0.17338
94.531 -0.14818
95.313 -0.12404
96.094 -0.12449
96.875 -0.14708
97.656 -0.13355
98.438 -0.046603
99.219 0.017939
100 -0.013503
100.78 -0.078061
101.56 -0.11994
102.34 -0.13752
103.13 -0.086482
103.91 0.067217
104.69 0.31042
105.47 0.47634
106.25 0.52465
107.03 0.39412
107.81 0.18533
108.59 0.079768
109.38 0.045647
110.16 0.0045885
110.94 -0.021102
111.72 -0.0074792
112.5 0.027605
113.28 0.017702
114.06 -0.01672
114.84 -0.0041394
115.62 0.047136
116.41 0.10491
117.19 0.13623
117.97 0.12317
118.75 0.10052
119.53 0.06709
120.31 0.032167
121.09 0.037847
121.88 0.057354
122.66 0.051517
123.44 0.016945
124.22 -0.010073
125 -0.026622
125.78 -0.044472
126.56 -0.020509
127.34 0.064261
128.13 0.069983
128.91 0.021277
129.69 0.012491
130.47 0.030927
131.25 0.039903
132.03 0.034452
132.81 0.036979
133.59 0.059848
134.38 0.087285
135.16 0.093658
135.94 0.072434
136.72 0.034701
137.5 0.02696
138.28 0.05182
139.06 0.077069
139.84 0.086789
140.62 0.091053
141.41 0.10054
142.19 0.10674
142.97 0.097082
143.75 0.067076
144.53 0.031233
145.31 0.0005982
146.09 -0.016201
146.88 -0.009199
147.66 0.010319
148.44 0.030381
149.22 0.043565
150 0.037248
150.78 0.033999
151.56 0.037212
152.34 0.034955
153.13 0.038007
153.91 0.049658
154.69 0.04189
155.47 0.019734
156.25 -0.0055775
157.03 -0.029021
157.81 -0.035955
158.59 -0.02646
159.38 0.012102
160.16 0.048233
160.94 0.01221
161.72 -0.044849
162.5 -0.058369
163.28 -0.029154
164.06 0.0054762
164.84 0.023421
165.62 0.027617
166.41 -0.002309
167.19 -0.038673
167.97 -0.046446
168.75 -0.031743
169.53 -0.0062732
170.31 0.018201
171.09 0.0074713
171.88 -0.030378
172.66 -0.059877
173.44 -0.070029
174.22 -0.070053
175 -0.064607
175.78 -0.056374
176.56 -0.062006
177.34 -0.079353
178.13 -0.085186
178.91 -0.074976
179.69 -0.059959
180.47 -0.057154
181.25 -0.06332
182.03 -0.056848
182.81 -0.033503
183.59 -0.016317
184.38 -0.002186
185.16 0.034855
185.94 0.073215
186.72 0.085729
187.5 0.085793
188.28 0.10084
189.06 0.098685
189.84 0.090669
190.62 0.13553
191.41 0.27525
192.19 0.44831
192.97 0.54366
193.75 0.56518
194.53 0.59448
195.31 0.68283
196.09 0.72841
196.88 0.68825
197.66 0.66038
198.44 0.66423
199.22 0.69345
200 0.72255
200.78 0.7423
201.56 0.75777
202.34 0.75719
203.13 0.69714
203.91 0.63935
204.69 0.6226
205.47 0.60627
206.25 0.58232
207.03 0.57184
207.81 0.57194
208.59 0.56658
209.38 0.5511
210.16 0.53631
210.94 0.51296
211.72 0.47024
212.5 0.41839
213.28 0.39305
214.06 0.39449
214.84 0.38415
215.62 0.36262
216.41 0.34862
217.19 0.33931
217.97 0.32495
218.75 0.31405
219.53 0.33331
220.31 0.37429
221.09 0.41944
221.88 0.46125
222.66 0.4824
223.44 0.47908
224.22 0.4756
225 0.49864
225.78 0.53835
226.56 0.57261
227.34 0.5866
228.13 0.57419
228.91 0.53707
229.69 0.52017
230.47 0.51553
231.25 0.51845
232.03 0.54187
232.81 0.56326
233.59 0.54542
234.38 0.49709
235.16 0.45079
235.94 0.41742
236.72 0.40627
237.5 0.40749
238.28 0.42269
239.06 0.44134
239.84 0.44634
240.62 0.44373
241.41 0.42157
242.19 0.39516
242.97 0.37689
243.75 0.33819
244.53 0.29423
245.31 0.22165
246.09 0.04128
246.88 -0.14399
247.66 -0.23204
248.44 -0.25998
249.22 -0.2857
250 -0.28533
250.78 -0.23698
251.56 -0.22446
252.34 -0.27001
253.13 -0.30617
253.91 -0.23046
254.69 -0.13357
255.47 -0.12382
256.25 -0.13681
257.03 -0.12757
257.81 -0.096447
258.59 -0.062482
259.38 -0.053709
260.16 -0.069219
260.94 -0.081863
261.72 -0.099518
262.5 -0.13971
263.28 -0.18434
264.06 -0.20185
264.84 -0.19714
265.62 -0.22195
266.41 -0.28013
267.19 -0.32453
267.97 -0.30691
268.75 -0.20506
269.53 -0.079785
270.31 -0.075905
271.09 -0.14657
271.88 -0.18304
272.66 -0.075209
273.44 0.21966
274.22 0.48323
275 0.5658
275.78 0.56378
276.56 0.53197
277.34 0.49058
278.13 0.46724
278.91 0.46708
279.69 0.48831
280.47 0.508
281.25 0.51149
282.03 0.50636
282.81 0.48148
283.59 0.43807
284.38 0.39608
285.16 0.36607
285.94 0.36839
286.72 0.3741
287.5 0.34547
288.28 0.21678
289.06 0.019063
289.84 -0.096617
290.62 -0.12808
291.41 -0.11798
292.19 -0.077727
292.97 -0.047511
293.75 -0.058129
294.53 -0.1156
