7.443 151.38
7.624 151.51
24.556 151.23
27.34 150.75
31.504 150.65
40.449 148.3
47.658 148.87
61.597 151.29
64.24 149.97
65.364 148.31
82.512 149.51
89.846 151.5
116.74 151.49
117.23 151.06
125.58 149.26
138.31 151.29
169.08 149.05
174.82 149.1
195.18 150.3
205.41 147.9
220.23 151.11
242.5 147.89
245.58 148.34
253.99 149.15
286.17 150.38
287.81 150.54
291.07 151.13
301.06 150.15
